Crop,Disease,Temperature,Humidity
Wheat,No,20.23,60.04
Maize,No,28.29,50.84
Maize,No,29.21,69.3
Rice,Yes,28.78,57.59
Wheat,No,24.46,48.48
Wheat,No,29.96,68.85
Wheat,No,28.67,70.77
Wheat,Yes,23.32,45.66
Maize,No,28.51,78.24
Maize,No,32.76,47.59
Maize,Yes,30.45,77.42
Rice,No,23.08,67.02
Maize,Yes,20.9,65.0
Rice,No,32.27,55.52
Maize,No,31.93,46.13
Wheat,Yes,30.35,59.91
Wheat,No,33.26,76.23
Rice,Yes,21.96,65.01
Wheat,No,31.73,44.89
Maize,No,31.64,50.5
Rice,No,20.31,60.1
Rice,Yes,31.23,43.56
Rice,No,28.67,47.94
Maize,Yes,28.72,60.81
Wheat,No,25.08,72.51
Wheat,No,25.34,48.75
Wheat,No,22.09,49.41
Rice,Yes,25.43,77.15
Wheat,Yes,27.28,57.8
Maize,No,24.94,57.33
Rice,No,26.81,75.57
Maize,Yes,21.14,48.73
Maize,No,34.96,65.22
Wheat,Yes,30.01,70.03
Wheat,No,23.03,43.11
Maize,No,30.26,53.33
Wheat,No,29.07,64.7
Maize,Yes,27.41,44.49
Rice,No,20.59,75.8
Wheat,No,30.29,54.13
Rice,No,30.91,44.53
Rice,Yes,23.74,53.79
Rice,Yes,21.74,51.01
Rice,No,21.98,47.43
Rice,No,23.82,63.98
Rice,No,31.82,59.26
Wheat,Yes,24.44,41.15
Wheat,No,28.35,57.72
Rice,No,21.93,76.93
Wheat,No,21.08,69.96
Maize,No,34.98,72.07
Rice,Yes,32.57,75.81
Maize,Yes,30.66,41.68
Rice,Yes,31.07,71.98
Wheat,Yes,33.33,56.69
Maize,Yes,24.49,48.01
Maize,Yes,27.57,43.07
Maize,No,27.46,76.41
Rice,Yes,25.48,69.49
Wheat,Yes,28.75,68.74
Maize,Yes,20.63,65.77
Rice,Yes,23.87,67.18
Maize,No,21.48,47.12
Maize,Yes,25.11,55.06
Rice,No,23.24,79.06
Maize,Yes,34.63,49.29
Rice,No,27.3,68.37
Rice,No,33.2,66.18
Wheat,No,30.67,71.88
Maize,Yes,23.2,72.77
Wheat,Yes,25.07,73.85
Maize,Yes,32.91,59.92
Rice,Yes,28.26,55.77
Rice,No,24.64,65.78
Wheat,No,32.68,50.12
Wheat,No,32.79,71.79
Maize,Yes,21.48,50.98
Wheat,No,26.77,60.63
Wheat,No,20.09,43.5
Wheat,Yes,21.7,40.29
Rice,Yes,28.22,65.52
Rice,Yes,32.34,75.26
Wheat,Yes,27.65,58.64
Maize,Yes,30.85,60.37
Rice,Yes,21.44,77.4
Rice,Yes,34.43,49.39
Rice,No,32.55,69.36
Wheat,No,24.84,77.32
Wheat,No,33.83,60.06
Wheat,Yes,32.07,75.46
Rice,Yes,24.91,50.35
Maize,Yes,33.31,68.75
Wheat,No,34.68,43.27
Rice,No,32.54,47.24
Rice,Yes,32.97,56.86
Rice,No,26.27,42.64
Rice,No,30.84,77.8
Maize,No,33.2,63.05
Maize,Yes,31.82,73.03
Maize,Yes,23.12,68.72
Maize,Yes,34.06,70.62
Wheat,Yes,28.61,47.78
Maize,Yes,28.69,42.46
Maize,No,31.24,40.41
Maize,Yes,30.3,69.34
Wheat,No,24.07,63.32
Rice,No,27.04,72.31
Maize,Yes,22.33,63.39
Maize,Yes,22.63,46.31
Maize,No,23.28,50.35
Rice,Yes,27.74,56.07
Wheat,Yes,29.48,72.44
Rice,No,20.64,55.68
Rice,No,33.83,46.85
Wheat,Yes,27.05,78.12
Maize,No,29.88,61.77
Maize,Yes,20.93,55.04
Rice,No,33.24,52.32
Wheat,No,32.07,60.99
Rice,No,31.39,53.4
Maize,No,32.07,68.45
Wheat,Yes,32.8,48.68
Wheat,Yes,22.2,42.28
Rice,Yes,24.75,69.05
Wheat,No,25.59,46.28
Wheat,Yes,34.73,63.43
Maize,Yes,27.06,44.67
Maize,Yes,33.8,71.5
Maize,No,21.17,58.79
Maize,No,23.35,54.11
Wheat,No,23.63,42.95
Maize,Yes,34.97,76.65
Rice,No,24.48,51.39
Maize,No,32.63,77.03
Rice,Yes,21.35,63.38
Rice,No,25.92,64.48
Rice,Yes,27.22,63.07
Maize,No,30.67,57.21
Rice,Yes,31.71,78.24
Wheat,No,20.22,51.72
Wheat,No,31.46,54.5
Rice,No,32.6,63.06
Maize,No,29.98,46.43
Rice,No,23.98,64.23
Maize,No,32.72,63.73
Maize,Yes,30.4,59.77
Wheat,No,33.13,45.94
Wheat,Yes,31.23,78.79
Rice,Yes,25.53,58.62
Wheat,Yes,20.04,62.64
Wheat,No,30.12,65.24
Maize,Yes,33.39,66.59
Wheat,No,27.69,68.1
Maize,No,32.8,56.55
Rice,Yes,34.97,46.93
Rice,No,23.72,71.08
Wheat,No,25.91,55.32
Maize,No,25.32,48.03
Maize,Yes,28.05,43.09
Maize,No,34.36,65.58
Maize,No,30.45,41.48
Wheat,No,26.21,59.71
Rice,Yes,29.98,45.33
Rice,Yes,20.09,57.2
Rice,Yes,23.98,75.67
Rice,No,33.62,42.56
Rice,No,25.28,63.86
Maize,Yes,26.94,58.63
Wheat,Yes,26.69,47.7
Wheat,No,31.14,71.49
Maize,Yes,23.23,55.37
Maize,No,25.38,49.57
Rice,Yes,27.15,65.87
Maize,No,20.11,66.11
Maize,Yes,21.03,55.84
Maize,Yes,33.89,53.14
Maize,Yes,26.63,45.11
Maize,No,30.63,53.71
Wheat,No,26.44,76.28
Rice,No,34.73,52.69
Maize,Yes,28.16,61.28
Maize,No,31.21,50.0
Maize,Yes,29.18,46.48
Maize,Yes,31.24,53.26
Wheat,Yes,24.79,52.53
Rice,Yes,34.09,76.59
Wheat,Yes,22.0,41.13
Wheat,No,32.49,48.78
Maize,No,29.08,79.37
Rice,Yes,22.35,69.11
Wheat,Yes,21.07,62.4
Wheat,Yes,29.21,73.63
Maize,No,23.67,73.95
Maize,Yes,24.87,64.98
Rice,Yes,21.32,64.18
Rice,No,33.29,62.19
Wheat,Yes,28.77,47.35
Wheat,No,32.13,68.73
Maize,No,34.79,71.61
Rice,Yes,21.72,79.89
Rice,Yes,29.93,78.38
Maize,No,33.74,73.38
Maize,Yes,22.86,42.28
Wheat,Yes,33.24,60.07
Maize,No,25.43,62.69
Rice,Yes,30.8,43.27
Rice,Yes,21.34,68.06
Maize,Yes,21.65,60.7
Maize,No,25.96,65.73
Wheat,Yes,32.73,62.63
Rice,Yes,32.98,60.69
Rice,Yes,21.57,69.66
Maize,No,34.97,78.32
Maize,No,30.64,45.59
Rice,No,34.65,61.71
Maize,No,20.2,45.9
Maize,No,27.73,62.36
Wheat,Yes,26.44,79.74
Wheat,No,29.23,78.13
Rice,No,21.61,52.08
Rice,Yes,31.82,40.85
Maize,Yes,28.41,79.79
Rice,Yes,29.99,72.15
Rice,Yes,21.41,49.28
Maize,Yes,20.45,78.24
Rice,No,32.62,67.63
Rice,No,33.86,48.88
Wheat,No,22.48,54.78
Wheat,Yes,30.68,62.08
Wheat,No,31.62,71.94
Wheat,No,27.39,46.24
Rice,Yes,27.03,49.83
Maize,No,22.8,41.25
Wheat,No,25.2,53.13
Wheat,Yes,29.98,44.15
Maize,No,23.05,67.35
Wheat,No,28.57,75.67
Rice,No,25.22,78.82
Wheat,No,24.61,65.15
Maize,Yes,24.11,69.36
Wheat,No,24.97,55.03
Rice,Yes,26.57,52.81
Rice,Yes,29.97,69.05
Rice,No,21.13,48.31
Rice,No,25.34,62.02
Wheat,Yes,24.2,53.75
Wheat,Yes,21.3,59.94
Rice,No,26.05,74.5
Wheat,Yes,24.07,76.38
Wheat,Yes,34.4,40.24
Rice,No,32.27,49.5
Maize,Yes,30.68,51.62
Maize,No,31.97,72.89
Wheat,Yes,21.97,41.56
Wheat,Yes,25.51,61.38
Rice,No,22.12,76.55
Maize,Yes,20.89,58.64
Maize,No,24.31,43.94
Rice,Yes,28.41,60.67
Maize,Yes,25.2,75.65
Rice,No,22.4,40.49
Wheat,Yes,25.58,57.69
Maize,Yes,26.77,71.25
Wheat,No,26.61,71.58
Wheat,Yes,20.86,40.03
Maize,No,34.0,40.09
Rice,Yes,28.13,60.34
Maize,Yes,34.24,75.51
Maize,No,22.29,62.99
Rice,No,28.9,55.08
Rice,No,22.5,58.37
Wheat,No,30.89,41.7
Wheat,No,29.63,59.74
Maize,No,33.24,75.73
Rice,Yes,22.38,41.82
Maize,Yes,31.78,59.69
Wheat,Yes,25.19,44.31
Maize,Yes,34.82,42.96
Wheat,No,29.52,69.9
Maize,No,29.97,53.25
Wheat,Yes,32.28,78.92
Wheat,Yes,34.29,42.8
Wheat,No,31.04,60.23
Wheat,No,26.18,40.91
Wheat,No,26.75,75.83
Wheat,No,20.3,40.83
Maize,Yes,34.86,78.72
Wheat,No,27.26,74.43
Maize,No,32.21,70.51
Wheat,Yes,31.89,45.75
Wheat,Yes,20.58,61.08
Wheat,Yes,33.57,63.97
Maize,Yes,23.57,72.53
Wheat,No,29.66,61.12
Rice,Yes,21.24,43.15
Rice,No,24.45,77.0
Rice,Yes,29.11,74.91
Rice,No,29.5,58.08
Rice,No,27.87,64.24
Rice,No,22.99,67.51
Maize,No,25.51,60.59
Maize,Yes,28.66,47.36
Maize,No,31.1,49.14
Wheat,No,30.34,49.19
Rice,No,25.09,55.84
Rice,No,24.01,59.79
Rice,No,21.44,61.11
Wheat,No,24.77,72.57
Wheat,No,22.2,72.41
Wheat,Yes,21.27,75.73
Wheat,Yes,27.21,71.16
Maize,No,34.98,40.12
Wheat,Yes,21.29,63.49
Maize,No,30.7,62.9
Wheat,Yes,27.85,45.17
Wheat,No,27.52,49.08
Maize,No,32.98,58.44
Rice,Yes,21.5,69.98
Rice,No,25.75,54.98
Maize,No,21.11,65.92
Rice,No,23.98,72.48
Rice,No,30.91,53.77
Maize,No,23.5,43.17
Rice,No,20.1,71.77
Maize,Yes,22.71,79.46
Maize,No,24.35,65.39
Maize,Yes,23.53,59.63
Rice,No,29.72,60.78
Wheat,Yes,22.92,71.22
Maize,Yes,21.92,45.75
Maize,No,23.31,75.82
Rice,No,25.77,62.9
Maize,Yes,29.29,45.34
Maize,No,23.13,71.81
Rice,No,34.63,77.51
Wheat,Yes,33.97,61.1
Rice,Yes,31.43,52.3
Rice,No,21.93,77.22
Rice,No,31.14,74.69
Wheat,No,31.99,50.35
Wheat,No,21.84,73.27
Maize,Yes,22.37,60.73
Maize,Yes,21.04,65.65
Maize,No,28.33,74.32
Wheat,No,28.64,58.23
Maize,Yes,24.84,76.41
Rice,No,24.02,42.77
Rice,No,26.13,60.06
Wheat,No,32.8,78.12
Wheat,No,26.51,61.53
Maize,Yes,22.64,76.05
Maize,Yes,27.27,50.65
Wheat,Yes,23.2,73.51
Wheat,Yes,31.44,60.55
Rice,Yes,33.53,66.2
Rice,No,30.11,76.38
Rice,Yes,31.86,63.16
Wheat,Yes,26.46,67.23
Wheat,Yes,20.7,45.94
Wheat,No,20.75,48.19
Maize,No,32.33,65.21
Wheat,No,20.03,75.59
Rice,No,29.84,52.38
Rice,No,25.64,50.82
Maize,Yes,32.76,66.97
Wheat,Yes,33.94,54.68
Maize,No,29.87,62.28
Wheat,No,31.09,67.17
Rice,No,29.7,54.03
Wheat,No,21.72,75.81
Wheat,Yes,26.2,70.81
Wheat,No,25.14,62.48
Wheat,Yes,28.85,42.16
Wheat,No,34.03,60.83
Wheat,No,26.66,73.58
Wheat,Yes,30.05,43.26
Wheat,Yes,23.56,69.75
Rice,Yes,34.62,47.73
Rice,No,27.4,48.37
Rice,Yes,21.94,51.16
Rice,No,23.64,71.49
Wheat,No,21.33,55.62
Wheat,Yes,32.78,56.71
Rice,No,27.61,49.32
Maize,Yes,25.85,44.05
Rice,No,22.36,48.06
Wheat,No,31.38,73.66
Rice,Yes,34.41,60.3
Maize,Yes,24.29,66.29
Wheat,No,33.47,55.97
Maize,Yes,29.59,72.49
Rice,No,34.09,74.01
Wheat,Yes,23.57,50.12
Maize,No,24.25,73.51
Maize,No,22.85,58.44
Maize,No,22.89,41.56
Rice,Yes,24.46,54.68
Rice,Yes,23.16,79.05
Maize,Yes,20.3,73.27
Maize,No,20.75,41.26
Wheat,No,31.03,46.86
Wheat,No,22.57,73.61
Wheat,Yes,23.01,71.57
Rice,Yes,24.78,42.73
Maize,No,30.69,55.71
Wheat,No,24.56,52.28
Wheat,No,24.64,55.97
Maize,No,30.72,45.79
Maize,Yes,23.37,76.54
Maize,No,34.7,68.35
Wheat,No,23.02,54.3
Maize,Yes,34.64,45.55
Wheat,No,27.51,44.47
Wheat,Yes,21.3,69.35
Rice,No,24.42,43.89
Maize,Yes,25.95,75.42
Wheat,No,33.32,71.67
Maize,No,30.71,57.41
Wheat,Yes,23.39,59.72
Rice,No,24.4,60.4
Maize,Yes,26.66,42.59
Maize,Yes,30.73,60.77
Rice,Yes,26.8,47.72
Maize,No,28.2,41.59
Maize,No,21.55,55.63
Maize,Yes,34.0,74.23
Maize,Yes,22.6,52.46
Rice,Yes,31.11,63.14
Wheat,Yes,30.05,43.65
Maize,Yes,32.16,74.87
Rice,Yes,26.91,78.26
Rice,No,30.15,51.41
Wheat,Yes,26.38,66.88
Wheat,No,31.91,75.0
Wheat,No,23.86,75.13
Maize,Yes,34.61,73.38
Rice,Yes,25.11,48.64
Maize,Yes,32.83,69.31
Wheat,Yes,32.19,78.99
Wheat,No,22.79,45.49
Maize,Yes,29.26,41.45
Rice,Yes,21.94,48.45
Maize,Yes,25.16,72.1
Rice,No,28.39,73.47
Wheat,Yes,30.34,46.05
Maize,No,31.12,47.82
Rice,Yes,33.03,44.57
Rice,Yes,22.17,51.23
Wheat,Yes,20.92,48.72
Maize,No,29.85,74.95
Maize,No,20.23,46.75
Rice,Yes,27.17,51.07
Rice,Yes,23.0,56.62
Wheat,Yes,28.6,43.81
Maize,No,20.56,71.85
Maize,Yes,24.29,66.4
Maize,Yes,20.83,64.2
Maize,Yes,24.16,64.02
Wheat,No,23.78,57.57
Maize,Yes,29.99,69.12
Maize,No,26.59,78.6
Wheat,Yes,22.79,46.96
Maize,No,27.24,61.11
Rice,No,25.2,48.4
Maize,No,22.46,75.21
Wheat,No,34.1,52.14
Rice,No,20.89,60.5
Maize,Yes,22.51,50.32
Wheat,Yes,22.95,40.73
Maize,No,29.95,63.99
Wheat,No,27.95,71.69
Maize,Yes,34.1,65.39
Wheat,No,33.15,55.17
Maize,No,25.08,60.66
Rice,No,32.95,60.26
Rice,Yes,21.56,69.12
Maize,No,26.77,43.07
Rice,No,33.14,78.43
Wheat,Yes,25.6,76.01
Wheat,Yes,28.09,44.68
Rice,No,33.87,57.01
Wheat,No,33.18,76.09
Rice,No,20.0,70.36
Maize,Yes,22.25,76.34
Maize,No,21.01,62.0
Maize,No,27.75,53.06
Wheat,No,21.21,78.85
Maize,Yes,23.55,57.19
Maize,No,22.24,41.33
Rice,No,32.54,65.81
Maize,Yes,22.5,70.97
Maize,Yes,28.23,68.89
Wheat,No,31.25,61.51
Maize,No,34.77,46.83
Wheat,Yes,27.84,47.48
Maize,No,24.51,72.18
Wheat,No,33.78,75.91
Rice,No,28.34,44.18
