Crop,Disease,Temperature,Humidity
Maize,Yes,30.55,79.37
Rice,No,32.74,43.71
Rice,Yes,29.08,63.02
Maize,Yes,23.11,40.73
Rice,Yes,22.47,40.55
Maize,No,30.27,65.26
Wheat,No,21.02,74.84
Wheat,Yes,23.54,49.07
Wheat,No,32.97,66.28
Maize,No,33.59,45.93
Wheat,Yes,32.87,58.8
Maize,Yes,25.34,79.74
Wheat,No,26.11,72.92
Rice,No,28.67,64.93
Maize,No,33.65,75.51
Rice,No,25.84,41.77
Maize,No,26.81,59.06
Maize,No,30.67,75.31
Rice,Yes,33.56,41.5
Maize,No,33.01,58.36
Maize,No,29.4,70.69
Rice,No,23.69,56.2
Maize,Yes,28.51,49.98
Rice,Yes,32.73,54.03
Rice,Yes,29.79,63.59
Maize,No,34.95,70.53
Wheat,No,26.19,47.62
Rice,No,22.79,79.9
Wheat,No,27.61,63.84
Wheat,No,32.29,77.58
Maize,No,28.8,57.8
Rice,No,33.35,79.88
Rice,No,32.82,53.01
Rice,Yes,22.55,57.61
Maize,Yes,29.63,47.76
Wheat,Yes,31.02,49.6
Rice,No,20.32,77.15
Rice,No,33.19,72.19
Maize,Yes,31.2,61.48
Rice,Yes,34.02,69.27
Rice,No,32.66,64.24
Rice,No,27.13,63.61
Rice,No,33.07,79.18
Rice,Yes,23.42,76.66
Rice,No,22.5,74.04
Rice,Yes,23.55,47.57
Rice,Yes,25.98,64.39
Wheat,No,24.45,60.42
Maize,Yes,28.77,74.28
Maize,No,27.68,57.65
Maize,Yes,22.33,73.73
Rice,No,20.47,67.01
Maize,No,22.09,41.8
Rice,Yes,22.54,43.0
Maize,Yes,30.66,78.85
Rice,No,29.27,79.26
Maize,Yes,33.37,43.95
Rice,No,29.19,77.91
Rice,No,22.22,43.41
Maize,No,21.02,69.64
Rice,Yes,25.45,55.45
Wheat,No,29.05,41.46
Rice,No,28.7,72.01
Rice,Yes,30.04,70.4
Wheat,Yes,25.24,47.16
Maize,No,23.88,54.74
Maize,Yes,34.44,63.85
Wheat,No,34.85,64.9
Rice,Yes,30.61,41.99
Maize,Yes,25.58,49.39
Wheat,No,25.12,49.69
Rice,Yes,33.08,63.12
Rice,No,28.28,52.26
Rice,Yes,33.18,44.57
Maize,No,28.91,46.38
Maize,No,30.66,54.93
Maize,No,23.93,73.0
Rice,No,25.63,44.66
Rice,No,23.08,65.48
Maize,Yes,34.46,43.0
Wheat,Yes,25.79,73.04
Maize,No,23.01,53.99
Rice,Yes,25.76,64.97
Maize,Yes,24.3,64.02
Wheat,No,32.82,58.11
Maize,Yes,24.05,74.7
Maize,No,23.16,70.36
Maize,No,24.72,58.0
Rice,No,23.47,45.25
Maize,No,24.0,45.46
Wheat,No,33.15,43.06
Rice,No,23.9,78.25
Rice,Yes,30.92,59.63
Rice,Yes,32.26,40.7
Rice,Yes,24.86,64.41
Rice,No,23.74,51.18
Maize,Yes,24.63,73.58
Wheat,Yes,25.45,54.94
Rice,No,26.02,63.28
Rice,No,32.38,72.6
Maize,No,20.25,75.66
Maize,Yes,27.32,49.77
Wheat,No,30.7,56.93
Maize,Yes,24.29,67.95
Wheat,No,25.32,57.31
Maize,No,25.95,75.75
Maize,Yes,33.2,67.34
Maize,Yes,31.73,70.84
Wheat,No,29.53,76.92
Rice,No,23.86,62.01
Rice,No,22.3,50.83
Maize,Yes,29.18,56.1
Wheat,No,33.87,54.45
Wheat,Yes,20.14,69.8
Wheat,No,26.6,71.67
Wheat,No,21.88,77.35
Maize,No,25.11,50.91
Maize,No,25.48,71.67
Maize,Yes,26.46,71.55
Maize,Yes,30.74,72.21
Wheat,No,30.89,62.0
Rice,No,21.43,57.53
Maize,No,34.34,73.09
Rice,Yes,30.82,59.89
Maize,Yes,32.55,68.31
Rice,No,22.93,73.03
Rice,No,30.95,50.95
Wheat,No,29.37,54.51
Rice,No,20.78,44.26
Maize,No,23.96,57.8
Rice,Yes,25.3,44.68
Maize,No,24.26,57.11
Rice,Yes,32.45,54.25
Wheat,Yes,23.41,42.36
Maize,No,26.93,64.67
Maize,Yes,25.72,46.6
Maize,Yes,32.32,50.75
Maize,No,21.33,57.74
Wheat,No,27.21,68.58
Rice,No,28.87,41.39
Rice,Yes,20.32,73.5
Wheat,Yes,26.48,57.75
Maize,Yes,21.77,44.11
Wheat,Yes,24.45,73.79
Rice,No,28.2,64.21
Maize,Yes,34.32,60.09
Maize,No,21.33,69.54
Maize,No,28.86,71.13
Rice,Yes,24.41,76.04
Wheat,Yes,32.12,49.69
Wheat,No,27.43,62.85
Rice,Yes,31.36,49.72
Wheat,No,25.98,40.27
Maize,No,34.49,72.56
Maize,No,23.64,65.92
Rice,No,33.34,60.78
Maize,No,33.94,74.84
Rice,Yes,28.62,77.63
Wheat,No,31.88,49.75
Maize,No,27.3,65.34
Maize,No,21.01,48.21
Wheat,Yes,32.75,44.71
Wheat,No,30.68,68.7
Wheat,Yes,33.89,76.28
Maize,Yes,27.2,41.74
Maize,No,20.12,50.24
Wheat,No,25.98,78.87
Wheat,Yes,31.76,65.98
Maize,Yes,21.28,77.89
Wheat,No,25.17,65.9
Rice,No,31.36,74.27
Rice,No,28.23,42.43
Maize,No,23.11,61.31
Rice,No,28.24,76.57
Maize,No,25.41,68.53
Wheat,Yes,31.25,64.7
Rice,No,30.48,73.56
Wheat,Yes,23.43,48.66
Wheat,No,25.04,42.8
Maize,No,28.09,43.94
Maize,Yes,31.28,64.63
Maize,No,34.67,73.44
Rice,No,33.93,48.39
Rice,No,21.15,54.67
Wheat,Yes,25.69,71.62
Rice,Yes,27.77,56.0
Wheat,No,33.24,58.5
Wheat,Yes,24.6,60.41
Rice,No,34.08,51.63
Rice,No,26.11,61.08
Maize,Yes,28.67,63.66
Rice,Yes,22.01,44.84
Rice,No,32.28,66.12
Maize,Yes,24.76,47.35
Wheat,No,28.92,42.21
Wheat,Yes,30.79,64.68
Rice,No,28.3,49.98
Rice,Yes,33.61,76.92
Wheat,No,22.06,61.28
Wheat,No,27.68,45.09
Maize,No,32.03,47.53
Rice,No,24.88,64.01
Rice,No,32.9,58.73
Wheat,No,29.18,70.96
Wheat,Yes,34.34,52.13
Rice,Yes,28.39,48.75
Rice,Yes,21.35,79.38
Rice,Yes,33.59,77.56
Rice,Yes,20.54,71.89
Rice,Yes,29.11,45.73
Maize,Yes,34.29,60.76
Rice,Yes,21.28,50.41
Rice,No,30.94,79.38
Wheat,Yes,33.32,63.39
Maize,Yes,20.6,65.85
Rice,Yes,29.28,47.79
Rice,No,30.74,58.72
Wheat,Yes,29.5,71.16
Maize,Yes,30.48,49.79
Wheat,No,24.02,55.02
Wheat,Yes,27.38,42.71
Maize,Yes,25.25,49.74
Wheat,Yes,24.01,41.98
Rice,No,34.06,43.32
Rice,No,22.53,79.6
Wheat,No,26.34,79.35
Maize,No,28.1,72.98
Maize,No,34.15,50.2
Wheat,Yes,30.73,58.34
Maize,No,29.86,41.01
Rice,No,33.92,71.1
Rice,No,30.0,59.63
Rice,No,33.62,44.63
Maize,Yes,23.5,79.55
Wheat,Yes,31.33,57.47
Rice,No,33.03,77.74
Wheat,No,29.08,66.53
Maize,No,28.42,49.82
Rice,Yes,24.69,40.23
Rice,Yes,20.96,68.61
Maize,No,30.2,57.39
Rice,Yes,20.88,76.71
Wheat,No,30.97,61.95
Maize,No,21.97,53.79
Wheat,No,34.5,55.9
Rice,No,25.1,67.36
Maize,Yes,29.42,46.19
Wheat,Yes,26.51,52.54
Maize,Yes,28.73,40.71
Rice,No,31.96,75.05
Wheat,No,23.66,50.3
Rice,No,27.69,57.61
Maize,No,33.66,62.02
Rice,No,24.04,59.9
Rice,Yes,22.28,51.25
Maize,Yes,24.45,40.66
Rice,Yes,22.02,75.42
Maize,Yes,31.59,53.4
Wheat,No,22.75,48.05
Rice,Yes,29.58,78.75
Wheat,No,23.63,47.96
Wheat,Yes,32.09,66.94
Wheat,No,31.27,40.19
Maize,Yes,22.99,68.72
Wheat,No,22.52,54.46
Maize,Yes,21.01,68.34
Wheat,No,32.24,58.11
Wheat,No,20.23,57.87
Rice,Yes,20.65,68.02
Wheat,No,33.22,76.89
Maize,No,28.71,61.63
Rice,Yes,31.3,49.88
Rice,Yes,27.5,66.77
Wheat,Yes,32.93,42.85
Rice,No,34.04,75.29
Maize,No,33.49,63.47
Rice,No,21.83,67.4
Rice,No,33.21,49.51
Wheat,Yes,21.62,70.82
Rice,No,25.44,61.95
Rice,No,20.65,73.56
Rice,Yes,24.65,62.49
Maize,No,33.53,63.29
Maize,No,23.57,63.39
Wheat,Yes,30.79,50.41
Maize,No,28.1,53.88
Wheat,Yes,34.06,60.76
Wheat,Yes,25.25,76.6
Rice,Yes,22.56,60.39
Rice,No,31.07,75.79
Maize,Yes,22.31,40.85
Wheat,No,24.55,71.84
Rice,No,22.89,67.77
Wheat,Yes,23.02,74.06
Wheat,No,33.1,77.0
Rice,Yes,23.44,62.87
Rice,No,33.8,47.95
Rice,No,34.41,76.24
Rice,No,27.1,46.44
Maize,Yes,24.7,79.32
Wheat,No,21.07,79.98
Rice,Yes,24.39,60.84
Rice,No,27.91,76.29
Rice,Yes,20.75,42.69
Wheat,No,22.51,75.04
Wheat,No,20.6,43.64
Maize,Yes,31.22,48.83
Wheat,No,31.61,74.54
Wheat,Yes,32.1,71.51
Wheat,No,34.74,68.71
Maize,No,32.35,41.12
Maize,Yes,21.85,66.24
Rice,Yes,34.43,61.74
Rice,Yes,30.16,55.55
Rice,Yes,23.55,52.69
Wheat,No,31.77,71.95
Rice,No,26.51,78.17
Wheat,No,23.57,73.23
Rice,No,29.52,58.13
Wheat,Yes,33.74,60.93
Maize,No,34.35,48.56
Maize,Yes,25.87,52.88
Wheat,Yes,23.51,44.17
Wheat,No,31.74,73.35
Wheat,No,32.46,55.38
Maize,Yes,33.93,77.39
Rice,Yes,20.92,63.64
Maize,Yes,24.84,63.85
Maize,No,29.33,77.68
Wheat,Yes,24.15,47.58
Rice,No,33.34,70.8
Maize,Yes,21.99,42.52
Wheat,Yes,32.49,58.72
Maize,No,20.26,77.26
Maize,No,20.28,75.92
Maize,Yes,28.92,79.24
Maize,Yes,23.91,79.61
Wheat,No,23.6,72.3
Wheat,No,29.52,47.75
Maize,Yes,24.31,50.26
Wheat,Yes,23.77,67.69
Wheat,Yes,32.98,55.03
Maize,No,32.06,43.22
Rice,Yes,33.75,64.87
Maize,No,29.0,49.64
Rice,Yes,30.93,40.66
Wheat,Yes,24.23,69.24
Wheat,No,33.9,78.83
Maize,Yes,21.78,42.56
Maize,Yes,22.34,46.22
Wheat,Yes,28.14,73.71
Rice,No,23.96,71.78
Maize,No,20.01,64.47
Wheat,No,34.43,57.26
Rice,No,25.88,64.94
Wheat,No,27.64,73.41
Maize,Yes,27.91,48.82
Rice,No,27.32,67.03
Maize,Yes,25.12,73.3
Rice,Yes,34.6,47.62
Wheat,Yes,33.99,76.99
Rice,Yes,25.5,41.26
Maize,No,30.16,41.71
Wheat,Yes,29.96,69.0
Rice,No,28.19,57.53
Rice,No,21.99,60.96
Rice,No,23.81,45.88
Rice,Yes,27.99,53.32
Maize,Yes,20.61,40.56
Rice,No,28.34,49.62
Rice,No,33.66,61.31
Rice,No,27.38,60.27
Rice,Yes,25.81,45.78
Rice,Yes,29.62,73.9
Wheat,Yes,29.78,48.39
Rice,Yes,28.94,60.45
Rice,No,22.34,70.93
Rice,Yes,33.54,48.82
Maize,No,31.42,71.72
Maize,No,34.21,50.0
Maize,No,29.22,45.64
Wheat,No,25.37,76.43
Maize,No,26.6,51.65
Rice,No,34.75,68.7
Rice,Yes,29.39,60.01
Maize,Yes,22.91,46.66
Wheat,No,32.38,43.0
Wheat,Yes,26.86,62.48
Maize,No,24.32,55.91
Wheat,No,22.8,66.32
Maize,No,31.82,64.63
Rice,Yes,25.43,54.07
Rice,No,25.02,77.94
Wheat,Yes,26.91,69.21
Wheat,Yes,33.77,49.02
Wheat,Yes,25.75,73.93
Rice,No,31.29,55.27
Wheat,Yes,28.35,71.08
Wheat,Yes,31.53,51.03
Wheat,Yes,29.67,45.62
Maize,No,31.09,68.01
Rice,Yes,26.68,59.63
Rice,Yes,22.28,47.89
Rice,No,30.74,65.08
Wheat,Yes,29.32,66.32
Wheat,Yes,23.75,63.47
Wheat,Yes,21.19,66.58
Rice,Yes,28.26,66.59
Maize,No,31.89,76.22
Maize,No,29.14,42.23
Maize,Yes,21.5,51.61
Wheat,No,25.49,65.2
Rice,No,26.54,59.92
Maize,Yes,28.97,44.11
Wheat,Yes,21.7,42.53
Wheat,No,29.96,68.04
Maize,Yes,21.91,63.62
Maize,Yes,23.42,78.23
Wheat,Yes,34.35,58.18
Wheat,No,23.77,44.86
Rice,Yes,33.29,40.48
Maize,Yes,27.41,46.23
Maize,No,30.06,69.32
Rice,Yes,22.72,46.77
Wheat,Yes,32.3,58.13
Rice,No,29.38,60.3
Rice,No,32.01,48.96
Wheat,Yes,34.51,60.43
Wheat,No,34.44,76.95
Wheat,No,28.44,42.34
Maize,No,30.68,60.78
Rice,No,21.72,45.98
Maize,No,31.81,62.69
Maize,Yes,27.24,48.76
Maize,Yes,28.5,65.93
Maize,Yes,20.5,69.61
Maize,Yes,33.95,59.26
Wheat,Yes,21.62,48.0
Wheat,No,29.14,56.69
Wheat,No,26.64,73.77
Wheat,Yes,29.19,64.07
Maize,No,24.04,58.05
Maize,No,21.81,40.58
Maize,Yes,22.55,46.75
Wheat,Yes,32.32,78.23
Rice,Yes,27.25,79.86
Rice,Yes,26.1,64.37
Rice,No,22.37,40.97
Rice,Yes,22.68,52.66
Maize,No,23.93,43.66
Rice,No,31.54,49.03
Wheat,Yes,33.14,45.52
Maize,Yes,22.71,42.51
Wheat,Yes,26.36,63.21
Maize,Yes,28.96,57.05
Maize,No,22.28,74.85
Maize,No,24.68,47.06
Maize,No,26.4,43.4
Maize,No,25.0,52.19
Wheat,Yes,28.41,63.42
Maize,Yes,34.8,67.82
Maize,No,25.32,73.37
Maize,No,30.98,52.63
Wheat,No,29.03,50.57
Rice,Yes,34.26,71.7
Rice,Yes,26.32,53.04
Wheat,No,27.69,48.1
Wheat,No,22.67,78.64
Rice,No,24.25,63.24
Wheat,No,24.42,69.46
Rice,Yes,25.22,77.05
Rice,Yes,31.1,62.76
Maize,Yes,27.41,55.33
Wheat,No,20.12,59.18
Maize,Yes,29.05,49.61
Maize,No,21.6,48.73
Rice,Yes,25.59,48.46
Wheat,Yes,31.61,50.56
Maize,No,29.65,54.76
Maize,Yes,28.06,48.28
Wheat,Yes,27.75,64.39
Wheat,Yes,32.04,45.7
Maize,Yes,32.84,58.15
Rice,No,26.71,65.13
Maize,Yes,26.07,51.17
Rice,Yes,25.85,58.16
Wheat,No,33.42,66.44
Wheat,No,34.12,68.27
Rice,No,20.98,73.85
Wheat,No,20.79,61.87
Maize,Yes,25.09,75.63
Wheat,Yes,24.53,56.23
Maize,No,33.73,68.88
Wheat,No,27.82,51.27
Rice,No,22.07,63.11
Rice,No,27.08,40.28
Maize,Yes,25.5,62.22
Maize,No,22.59,50.97
Rice,No,26.47,78.97
Rice,Yes,27.91,48.42
Rice,Yes,29.56,46.91
Rice,No,33.99,57.54
